"","Date","Month","Day","Hour","Total_hourly_Price_x_load","Year","total_load","Weighted_Avg_Price"
"2758",2024-04-24 21:00:00,4,24,22,1500234.95863798,2024,33960.644804,44.1756912242515
"2759",2024-04-24 22:00:00,4,24,23,1267379.959144,2024,29992.644804,42.256358764832
"2760",2024-04-24 23:00:00,4,24,24,1118033.28276004,2024,26644.644807,41.9609002431256
"2761",2024-04-25 00:00:00,4,25,1,966321.172559989,2024,24651.644808,39.1990546710456
"2762",2024-04-25 01:00:00,4,25,2,736054.328435879,2024,23167.644808,31.7707878610825
"2763",2024-04-25 02:00:00,4,25,3,705254.727235799,2024,22205.644808,31.7601552818551
"2764",2024-04-25 03:00:00,4,25,4,699112.493499861,2024,21985.644807,31.798589472221
"2765",2024-04-25 04:00:00,4,25,5,718582.939207559,2024,22619.644808,31.7680912015654
"2766",2024-04-25 05:00:00,4,25,6,997868.563120433,2024,24579.644808,40.5973548810459
"2767",2024-04-25 06:00:00,4,25,7,1316297.35830718,2024,28837.928963,45.644656382781
"2768",2024-04-25 07:00:00,4,25,8,1128192.47228468,2024,31559.928964,35.7476239433743
"2769",2024-04-25 08:00:00,4,25,9,909383.329492338,2024,33234.928964,27.3622769128642
"2770",2024-04-25 09:00:00,4,25,10,-422960.98335067,2024,35214.928964,-12.0108430087438
"2771",2024-04-25 10:00:00,4,25,11,-433360.675795031,2024,36236.928964,-11.9590894754232
"2772",2024-04-25 11:00:00,4,25,12,-442539.643865605,2024,36664.928964,-12.0698350268214
"2773",2024-04-25 12:00:00,4,25,13,-443737.454500551,2024,36581.928964,-12.12996326512
"2774",2024-04-25 13:00:00,4,25,14,-440538.660771378,2024,36780.928964,-11.9773663466348
"2775",2024-04-25 14:00:00,4,25,15,-310477.347783468,2024,36413.928964,-8.5263347465311
"2776",2024-04-25 15:00:00,4,25,16,1108178.51288908,2024,35970.928964,30.8076145044281
"2777",2024-04-25 16:00:00,4,25,17,1171876.61491854,2024,35268.928963,33.2268840981231
"2778",2024-04-25 17:00:00,4,25,18,1638390.99463757,2024,34202.928963,47.902066995781
"2779",2024-04-25 18:00:00,4,25,19,1586917.40582908,2024,33519.928964,47.342505037329
"2780",2024-04-25 19:00:00,4,25,20,1667864.19432448,2024,34797.928964,47.9299844553957
"2781",2024-04-25 20:00:00,4,25,21,4158059.6903739,2024,36454.928964,114.060287827747
"2782",2024-04-25 21:00:00,4,25,22,1573677.82884734,2024,33220.644804,47.3704781509195
"2783",2024-04-25 22:00:00,4,25,23,1280832.52020403,2024,29781.644804,43.0074473264821
"2784",2024-04-25 23:00:00,4,25,24,1110012.7746074,2024,26358.644808,42.1119060821559
"2785",2024-04-26 00:00:00,4,26,1,981250.636979374,2024,24155.644808,40.6220013905155
"2786",2024-04-26 01:00:00,4,26,2,810906.963669523,2024,22804.644808,35.5588508611655
"2787",2024-04-26 02:00:00,4,26,3,786475.254377003,2024,22112.644808,35.5667655861984
"2788",2024-04-26 03:00:00,4,26,4,770650.068826149,2024,21562.644808,35.7400530263444
"2789",2024-04-26 04:00:00,4,26,5,775867.576612083,2024,21801.644808,35.5875707289471
"2790",2024-04-26 05:00:00,4,26,6,951107.474768207,2024,23345.644807,40.7402529521491
"2791",2024-04-26 06:00:00,4,26,7,1086406.90605437,2024,26571.928962,40.8855114586533
"2792",2024-04-26 07:00:00,4,26,8,1091214.99780715,2024,29041.928964,37.5737782142436
"2793",2024-04-26 08:00:00,4,26,9,1108239.93699418,2024,30987.928964,35.7636013133264
"2794",2024-04-26 09:00:00,4,26,10,1164641.10887911,2024,32547.928963,35.7823414879349
"2795",2024-04-26 10:00:00,4,26,11,1230703.02580327,2024,34349.928964,35.8284008998416
"2796",2024-04-26 11:00:00,4,26,12,1259609.15989299,2024,35192.928964,35.7915409990879
"2797",2024-04-26 12:00:00,4,26,13,1262856.67511495,2024,35279.928964,35.795329304761
"2798",2024-04-26 13:00:00,4,26,14,1285855.36116284,2024,35448.928964,36.273461533032
"2799",2024-04-26 14:00:00,4,26,15,1279659.34294209,2024,35169.928964,36.385042012793
"2800",2024-04-26 15:00:00,4,26,16,1261858.35655656,2024,34733.928964,36.3292721034933
"2801",2024-04-26 16:00:00,4,26,17,1402260.35257312,2024,34037.928963,41.1969939210286
"2802",2024-04-26 17:00:00,4,26,18,1473509.49375604,2024,33073.928963,44.5519942733283
"2803",2024-04-26 18:00:00,4,26,19,1413829.39661236,2024,32317.928964,43.7475247311568
"2804",2024-04-26 19:00:00,4,26,20,1458217.58510499,2024,33309.928964,43.7772649314556
"2805",2024-04-26 20:00:00,4,26,21,2488861.22425379,2024,35033.928964,71.0414531813227
"2806",2024-04-26 21:00:00,4,26,22,1439642.5715306,2024,32458.644804,44.3531324312465
"2807",2024-04-26 22:00:00,4,26,23,1332482.27192264,2024,29661.644803,44.9227371163138
"2808",2024-04-26 23:00:00,4,26,24,1109570.58093987,2024,26863.644808,41.3037988281263
"2809",2024-04-27 00:00:00,4,27,1,998285.194856399,2024,24561.644808,40.6440693471492
"2810",2024-04-27 01:00:00,4,27,2,921301.656302588,2024,22797.644807,40.4121418726422
"2811",2024-04-27 02:00:00,4,27,3,873722.928387997,2024,21621.644808,40.409642103857
"2812",2024-04-27 03:00:00,4,27,4,859861.500285968,2024,21276.644807,40.4133973230156
"2813",2024-04-27 04:00:00,4,27,5,860045.077411628,2024,21280.644807,40.4144275331698
"2814",2024-04-27 05:00:00,4,27,6,889376.015109197,2024,22005.644808,40.4158125276052
"2815",2024-04-27 06:00:00,4,27,7,897112.849557492,2024,23475.928963,38.2141576152925
"2816",2024-04-27 07:00:00,4,27,8,802037.755575266,2024,25113.928962,31.9359729331413
"2817",2024-04-27 08:00:00,4,27,9,712718.069804065,2024,27440.928963,25.9728112982275
"2818",2024-04-27 09:00:00,4,27,10,723427.794687691,2024,28970.928963,24.9708180090328
"2819",2024-04-27 10:00:00,4,27,11,756096.535950354,2024,30229.928964,25.0115220862996
"2820",2024-04-27 11:00:00,4,27,12,781639.419674714,2024,31277.928964,24.9901270820827
"2821",2024-04-27 12:00:00,4,27,13,786568.786569094,2024,31502.928964,24.9681160589209
"2822",2024-04-27 13:00:00,4,27,14,784607.407840734,2024,31360.928964,25.018627756257
"2823",2024-04-27 14:00:00,4,27,15,1057640.40643577,2024,31286.928963,33.8045452682985
"2824",2024-04-27 15:00:00,4,27,16,1053329.55294985,2024,31162.928964,33.80072374348
"2825",2024-04-27 16:00:00,4,27,17,1091946.99049024,2024,31053.928964,35.1629254950671
"2826",2024-04-27 17:00:00,4,27,18,1390067.8940259,2024,31015.928964,44.8178707024814
"2827",2024-04-27 18:00:00,4,27,19,1542943.44992552,2024,30880.928964,49.9642822184604
"2828",2024-04-27 19:00:00,4,27,20,1598983.15398805,2024,32013.928963,49.946482852388
"2829",2024-04-27 20:00:00,4,27,21,2936654.94253274,2024,33768.928964,86.9632242604856
"2830",2024-04-27 21:00:00,4,27,22,1561161.51370199,2024,31250.644804,49.9561376571072
"2831",2024-04-27 22:00:00,4,27,23,1435938.45925329,2024,28390.644808,50.5778741188951
"2832",2024-04-27 23:00:00,4,27,24,1053054.18060074,2024,25887.644807,40.67786731669
"2833",2024-04-28 00:00:00,4,28,1,830841.144992105,2024,23372.644808,35.5475878668093
"2834",2024-04-28 01:00:00,4,28,2,776550.514540105,2024,21844.644808,35.5487819264388
"2835",2024-04-28 02:00:00,4,28,3,749125.192643233,2024,21070.644807,35.5530264737964
"2836",2024-04-28 03:00:00,4,28,4,737289.505557345,2024,20739.644808,35.5497653109732
"2837",2024-04-28 04:00:00,4,28,5,738458.639696985,2024,20770.644808,35.5529954184456
"2838",2024-04-28 05:00:00,4,28,6,759171.148956985,2024,21352.644808,35.553963257636
"2839",2024-04-28 06:00:00,4,28,7,828971.729724419,2024,23278.928963,35.6103895948995
"2840",2024-04-28 07:00:00,4,28,8,596861.376334072,2024,24986.928963,23.886944138589
"2841",2024-04-28 08:00:00,4,28,9,-6280994.318121,2024,26642.928962,-235.747140529459
"2842",2024-04-28 09:00:00,4,28,10,-6838460.87950788,2024,28508.928963,-239.870844968715
"2843",2024-04-28 10:00:00,4,28,11,-7172482.12511217,2024,29923.928962,-239.690521061603
"2844",2024-04-28 11:00:00,4,28,12,-7348534.24327542,2024,30725.928962,-239.163940408886
"2845",2024-04-28 12:00:00,4,28,13,-7412374.2391273,2024,31037.928963,-238.816650684507
"2846",2024-04-28 13:00:00,4,28,14,-7497027.50041646,2024,31404.928963,-238.721364701992
"2847",2024-04-28 14:00:00,4,28,15,-7516011.63084922,2024,31523.928963,-238.422426331148
"2848",2024-04-28 15:00:00,4,28,16,720797.500658467,2024,31550.928962,22.8455238679849
"2849",2024-04-28 16:00:00,4,28,17,1070418.19054116,2024,31609.928963,33.8633532455609
"2850",2024-04-28 17:00:00,4,28,18,1385948.47618567,2024,31549.928962,43.9287352391493
"2851",2024-04-28 18:00:00,4,28,19,1350075.39477513,2024,31559.928962,42.7781506226045
"2852",2024-04-28 19:00:00,4,28,20,1428989.26121179,2024,32826.928964,43.5310065945829
"2853",2024-04-28 20:00:00,4,28,21,2444088.09323473,2024,34650.928964,70.5345618806923
"2854",2024-04-28 21:00:00,4,28,22,1402613.74929042,2024,31817.644804,44.0828904191578
"2855",2024-04-28 22:00:00,4,28,23,1155706.0720103,2024,28330.644808,40.7934969303612
"2856",2024-04-28 23:00:00,4,28,24,1013315.79020813,2024,25205.644807,40.2019388104174
"2857",2024-04-29 00:00:00,4,29,1,805742.689586872,2024,23179.644808,34.7607867273611
"2858",2024-04-29 01:00:00,4,29,2,755574.670981423,2024,21751.644808,34.7364384464172
"2859",2024-04-29 02:00:00,4,29,3,730844.091872193,2024,21053.644808,34.713423663084
"2860",2024-04-29 03:00:00,4,29,4,728590.944255743,2024,20988.644808,34.7135773138642
"2861",2024-04-29 04:00:00,4,29,5,750252.928106793,2024,21608.644808,34.7200361139276
"2862",2024-04-29 05:00:00,4,29,6,838829.77558094,2024,23828.644808,35.2025800182862
"2863",2024-04-29 06:00:00,4,29,7,1118181.03453057,2024,27686.928962,40.3866039482118
"2864",2024-04-29 07:00:00,4,29,8,1086017.62547656,2024,30921.928964,35.1212767722522
"2865",2024-04-29 08:00:00,4,29,9,-6140258.26104803,2024,33205.928964,-184.914515347694
"2866",2024-04-29 09:00:00,4,29,10,-8166170.28686075,2024,34886.928964,-234.075355136231
"2867",2024-04-29 10:00:00,4,29,11,-8573042.54898132,2024,36685.928964,-233.687487030629
"2868",2024-04-29 11:00:00,4,29,12,-8840867.56182346,2024,37766.928964,-234.09018960082
"2869",2024-04-29 12:00:00,4,29,13,-8956757.08201146,2024,38329.928964,-233.675285190948
"2870",2024-04-29 13:00:00,4,29,14,-9046541.92887543,2024,38952.928964,-232.242919068709
"2871",2024-04-29 14:00:00,4,29,15,1168765.45279895,2024,38986.928963,29.9783923454999
"2872",2024-04-29 15:00:00,4,29,16,1369377.31031143,2024,38580.928964,35.4936324003292
"2873",2024-04-29 16:00:00,4,29,17,1624973.66244305,2024,37883.928964,42.8934829855482
"2874",2024-04-29 17:00:00,4,29,18,2581564.44127343,2024,36791.928964,70.1665966956891
"2875",2024-04-29 18:00:00,4,29,19,1794497.07073663,2024,35867.928964,50.030685422003
"2876",2024-04-29 19:00:00,4,29,20,1808285.96091447,2024,36560.928963,49.45951900578
"2877",2024-04-29 20:00:00,4,29,21,3656913.15936271,2024,38167.928964,95.8111497957334
"2878",2024-04-29 21:00:00,4,29,22,1573858.74981796,2024,34598.644804,45.489028796758
"2879",2024-04-29 22:00:00,4,29,23,1280566.22161006,2024,30285.644804,42.282943945804
"2880",2024-04-29 23:00:00,4,29,24,1116358.28443969,2024,26660.644808,41.8728913902601
"2881",2024-04-30 00:00:00,4,30,1,981587.507903201,2024,24507.644808,40.0522986028744
"2882",2024-04-30 01:00:00,4,30,2,909407.266982361,2024,22857.644807,39.7856942244488
"2883",2024-04-30 02:00:00,4,30,3,875329.496392086,2024,22017.644808,39.7558187546944
"2884",2024-04-30 03:00:00,4,30,4,863398.324911456,2024,21716.644808,39.7574456157885
"2885",2024-04-30 04:00:00,4,30,5,885988.570004906,2024,22282.644808,39.7613738242964
"2886",2024-04-30 05:00:00,4,30,6,960825.208367432,2024,23984.644808,40.0600140656222
"2887",2024-04-30 06:00:00,4,30,7,1240782.62340192,2024,28471.928962,43.5791556328316
"2888",2024-04-30 07:00:00,4,30,8,1109647.32715134,2024,31566.928964,35.152210353336
"2889",2024-04-30 08:00:00,4,30,9,871065.857577746,2024,33720.928963,25.83160916277
"2890",2024-04-30 09:00:00,4,30,10,-8379608.12133559,2024,35645.928963,-235.07896596084
"2891",2024-04-30 10:00:00,4,30,11,-8772055.88611653,2024,37352.928964,-234.842517826938
"2892",2024-04-30 11:00:00,4,30,12,-8942340.65794102,2024,38272.928963,-233.646624395691
"2893",2024-04-30 12:00:00,4,30,13,-8968003.30795218,2024,38535.928964,-232.717973824636
"2894",2024-04-30 13:00:00,4,30,14,262986.446838218,2024,39165.928963,6.71467404964814
"2895",2024-04-30 14:00:00,4,30,15,1110740.1209764,2024,39140.928964,28.3779703337651
"2896",2024-04-30 15:00:00,4,30,16,1521948.68645562,2024,38815.928964,39.2093845768102
"2897",2024-04-30 16:00:00,4,30,17,1814845.63535378,2024,37916.928964,47.8637296041797
"2898",2024-04-30 17:00:00,4,30,18,1834651.55273994,2024,36757.928964,49.9117225711155
"2899",2024-04-30 18:00:00,4,30,19,1738983.45732505,2024,35445.928964,49.0601744163968
"2900",2024-04-30 19:00:00,4,30,20,1787246.29438628,2024,36394.928964,49.1070142259141
"2901",2024-04-30 20:00:00,4,30,21,2839194.96593521,2024,38206.928964,74.3109965370523
"2902",2024-04-30 21:00:00,4,30,22,1702384.43419768,2024,34723.644804,49.0266630650932
"2903",2024-04-30 22:00:00,4,30,23,1410037.91034307,2024,30447.644804,46.3102456501931
"2904",2024-04-30 23:00:00,4,30,24,1098218.67527145,2024,26590.644808,41.3009418613662
"2905",2024-05-01 00:00:00,5,1,1,966892.332530005,2024,24308.644807,39.7756575986324
"2906",2024-05-01 01:00:00,5,1,2,904897.514512892,2024,22765.644808,39.7483806035182
"2907",2024-05-01 02:00:00,5,1,3,710465.307689396,2024,22002.644808,32.2899957659215
"2908",2024-05-01 03:00:00,5,1,4,702288.447887196,2024,21742.644808,32.3000469394963
"2909",2024-05-01 04:00:00,5,1,5,725229.500025952,2024,22428.644807,32.3349674608788
"2910",2024-05-01 05:00:00,5,1,6,983279.198985441,2024,24442.644808,40.2280197871065
"2911",2024-05-01 06:00:00,5,1,7,1201822.71395723,2024,28586.928963,42.0409871767878
"2912",2024-05-01 07:00:00,5,1,8,990490.970901226,2024,31823.928964,31.1240944517471
"2913",2024-05-01 08:00:00,5,1,9,923257.535097343,2024,33764.928964,27.3436836215979
"2914",2024-05-01 09:00:00,5,1,10,787567.030637686,2024,35365.928964,22.2690893102051
"2915",2024-05-01 10:00:00,5,1,11,-8592028.31509499,2024,36588.928964,-234.825903856019
"2916",2024-05-01 11:00:00,5,1,12,-8723946.68661208,2024,37330.928963,-233.69219381759
"2917",2024-05-01 12:00:00,5,1,13,-8734127.17542649,2024,37545.928964,-232.625145160238
"2918",2024-05-01 13:00:00,5,1,14,-8855149.80847941,2024,38013.928964,-232.944871782799
"2919",2024-05-01 14:00:00,5,1,15,985165.444482903,2024,38127.928964,25.8384200571997
"2920",2024-05-01 15:00:00,5,1,16,1177561.96993336,2024,37886.928964,31.0809559426754
"2921",2024-05-01 16:00:00,5,1,17,1365853.45050478,2024,37055.928964,36.8592419267564
"2922",2024-05-01 17:00:00,5,1,18,1825499.63660773,2024,35852.928963,50.9163320656908
"2923",2024-05-01 18:00:00,5,1,19,1784615.46329018,2024,35149.928963,50.7715240383196
"2924",2024-05-01 19:00:00,5,1,20,1844872.87193302,2024,36320.928964,50.793658767968
"2925",2024-05-01 20:00:00,5,1,21,2007089.64813249,2024,37476.928964,53.5553393411845
"2926",2024-05-01 21:00:00,5,1,22,1630451.9880791,2024,34183.644804,47.6968444245101
"2927",2024-05-01 22:00:00,5,1,23,1283413.76857918,2024,30096.644804,42.6430845344133
"2928",2024-05-01 23:00:00,5,1,24,1076033.04515252,2024,26603.644808,40.4468279785839
"2929",2024-05-02 00:00:00,5,2,1,738633.610282719,2024,24329.644808,30.3594078792241
"2930",2024-05-02 01:00:00,5,2,2,694971.173973987,2024,22896.644807,30.3525333004912
"2931",2024-05-02 02:00:00,5,2,3,669669.421515793,2024,22051.644807,30.3682300062812
"2932",2024-05-02 03:00:00,5,2,4,659013.633420338,2024,21776.644807,30.2624044824619
"2933",2024-05-02 04:00:00,5,2,5,677502.157108348,2024,22397.644807,30.248812450879
"2934",2024-05-02 05:00:00,5,2,6,799490.491999611,2024,24696.644808,32.3724335113178
"2935",2024-05-02 06:00:00,5,2,7,994399.367131767,2024,28991.928964,34.2991792083424
"2936",2024-05-02 07:00:00,5,2,8,1098791.2162994,2024,32067.928964,34.2644895319845
"2937",2024-05-02 08:00:00,5,2,9,1066855.61293457,2024,34037.928964,31.3431411782699
"2938",2024-05-02 09:00:00,5,2,10,918690.903771801,2024,35677.928964,25.7495580726893
"2939",2024-05-02 10:00:00,5,2,11,202951.104676591,2024,36655.928964,5.53665151620931
"2940",2024-05-02 11:00:00,5,2,12,205505.517616091,2024,37105.928963,5.53834719570046
"2941",2024-05-02 12:00:00,5,2,13,206872.985010091,2024,37138.928964,5.57024639053593
"2942",2024-05-02 13:00:00,5,2,14,211241.656889891,2024,37242.928963,5.67199365817214
"2943",2024-05-02 14:00:00,5,2,15,208583.268026491,2024,37057.928964,5.62857325969619
"2944",2024-05-02 15:00:00,5,2,16,904887.788106085,2024,36459.928964,24.8186931192202
"2945",2024-05-02 16:00:00,5,2,17,1128511.27585977,2024,35555.928963,31.7390463074137
"2946",2024-05-02 17:00:00,5,2,18,1434245.96021876,2024,34661.928964,41.3781345437634
"2947",2024-05-02 18:00:00,5,2,19,1411192.63190157,2024,34063.928964,41.4277705132888
"2948",2024-05-02 19:00:00,5,2,20,1458589.35304043,2024,35198.928964,41.4384583841233
"2949",2024-05-02 20:00:00,5,2,21,3545969.97768782,2024,36523.928964,97.086213840327
"2950",2024-05-02 21:00:00,5,2,22,1432753.66064533,2024,33572.644804,42.6762225320606
"2951",2024-05-02 22:00:00,5,2,23,1222095.51183846,2024,29892.644803,40.8828164885502
"2952",2024-05-02 23:00:00,5,2,24,1084013.14113349,2024,26605.644808,40.7437274667193
"2953",2024-05-03 00:00:00,5,3,1,769273.613477658,2024,24318.644808,31.6330790449554
"2954",2024-05-03 01:00:00,5,3,2,723276.16272645,2024,22888.644808,31.599780974086
"2955",2024-05-03 02:00:00,5,3,3,693395.46826221,2024,21930.644808,31.6176507500258
"2956",2024-05-03 03:00:00,5,3,4,684556.29975869,2024,21643.644808,31.6285129344602
"2957",2024-05-03 04:00:00,5,3,5,696152.95141869,2024,22017.644808,31.6179572106525
"2958",2024-05-03 05:00:00,5,3,6,748576.313356058,2024,23638.644808,31.6674800707153
"2959",2024-05-03 06:00:00,5,3,7,875340.442272591,2024,26789.928963,32.6742352875044
"2960",2024-05-03 07:00:00,5,3,8,884586.974569881,2024,29472.928964,30.0135414315411
"2961",2024-05-03 08:00:00,5,3,9,734561.506092415,2024,31671.928963,23.1928250076132
"2962",2024-05-03 09:00:00,5,3,10,770301.710102139,2024,33463.928963,23.0188664025027
"2963",2024-05-03 10:00:00,5,3,11,-1759678.75289716,2024,34655.928964,-50.7756913607794
"2964",2024-05-03 11:00:00,5,3,12,-1786420.54034023,2024,35204.928964,-50.7434780557858
"2965",2024-05-03 12:00:00,5,3,13,-1772261.39950255,2024,35038.928963,-50.5797823150932
"2966",2024-05-03 13:00:00,5,3,14,-1770174.06676279,2024,35003.928964,-50.5707250344192
"2967",2024-05-03 14:00:00,5,3,15,798968.449678525,2024,34731.928964,23.0038605257619
"2968",2024-05-03 15:00:00,5,3,16,1081527.97866767,2024,34177.928964,31.6440466538173
"2969",2024-05-03 16:00:00,5,3,17,1130208.21782519,2024,33343.928964,33.8954722176089
"2970",2024-05-03 17:00:00,5,3,18,1650051.38602397,2024,32501.928964,50.767798669784
"2971",2024-05-03 18:00:00,5,3,19,1434651.60710427,2024,31684.928964,45.278675193948
"2972",2024-05-03 19:00:00,5,3,20,1619769.90302898,2024,32558.928963,49.748869346092
"2973",2024-05-03 20:00:00,5,3,21,3172406.41186007,2024,34332.928964,92.4012750320985
"2974",2024-05-03 21:00:00,5,3,22,1592915.93951141,2024,32014.644804,49.7558523376898
"2975",2024-05-03 22:00:00,5,3,23,1461651.2839401,2024,29143.644804,50.1533453955452
"2976",2024-05-03 23:00:00,5,3,24,1128466.34282866,2024,26102.644807,43.2318775040771
"2977",2024-05-04 00:00:00,5,4,1,755519.682960811,2024,23802.644808,31.7409972318237
"2978",2024-05-04 01:00:00,5,4,2,707670.784030011,2024,22297.644808,31.7374677964244
"2979",2024-05-04 02:00:00,5,4,3,679902.456259294,2024,21422.644807,31.7375591288864
"2980",2024-05-04 03:00:00,5,4,4,665230.813979694,2024,20961.644807,31.7356209450484
