"","Date","Month","Day","Hour","Total_hourly_Price_x_load","Year","total_load","Weighted_Avg_Price"
"320",2024-01-14 07:00:00,1,14,8,1245828.97241056,2024,27129,45.9224067385661
"321",2024-01-14 08:00:00,1,14,9,1322462.14685504,2024,28786,45.9411570504773
"322",2024-01-14 09:00:00,1,14,10,1044684.08157834,2024,29714,35.1579754182655
"323",2024-01-14 10:00:00,1,14,11,1031002.34872048,2024,30288,34.0399613285948
"324",2024-01-14 11:00:00,1,14,12,1071315.29275204,2024,30484,35.1435275145007
"325",2024-01-14 12:00:00,1,14,13,1248223.37338263,2024,30227,41.2949804275194
"326",2024-01-14 13:00:00,1,14,14,994156.959164,2024,29960,33.1828090508678
"327",2024-01-14 14:00:00,1,14,15,1132381.85716487,2024,29463,38.4340310614965
"328",2024-01-14 15:00:00,1,14,16,1232751.43367136,2024,29332,42.0275273991327
"329",2024-01-14 16:00:00,1,14,17,1848901.78318432,2024,30128,61.3682216935847
"330",2024-01-14 17:00:00,1,14,18,2252961.84888768,2024,34528,65.2502852435032
"331",2024-01-14 18:00:00,1,14,19,2335757.20341858,2024,35793,65.2573744424491
"332",2024-01-14 19:00:00,1,14,20,2287186.05250006,2024,35051,65.2530898547847
"333",2024-01-14 20:00:00,1,14,21,2044644.88197432,2024,33628,60.8018580342072
"334",2024-01-14 21:00:00,1,14,22,1558838.67405485,2024,31639,49.2695304546557
"335",2024-01-14 22:00:00,1,14,23,1431633.8682813,2024,29062,49.2613677063278
"336",2024-01-14 23:00:00,1,14,24,1161795.33052246,2024,26046,44.6055183338117
"337",2024-01-15 00:00:00,1,15,1,975670.20969572,2024,23988,40.6732620350058
"338",2024-01-15 01:00:00,1,15,2,854192.4669084,2024,22914,37.2781909273108
"339",2024-01-15 02:00:00,1,15,3,927911.3083643,2024,22470,41.2955633450957
"340",2024-01-15 03:00:00,1,15,4,925669.43125897,2024,22413,41.3005591067224
"341",2024-01-15 04:00:00,1,15,5,965003.9310786,2024,23230,41.5412798570211
"342",2024-01-15 05:00:00,1,15,6,1109687.78074416,2024,25524,43.476249049685
"343",2024-01-15 06:00:00,1,15,7,1298481.33987807,2024,28977,44.8107581833202
"344",2024-01-15 07:00:00,1,15,8,2063777.117193,2024,31325,65.8827491522107
"345",2024-01-15 08:00:00,1,15,9,1481578.09726057,2024,33250,44.5587397672352
"346",2024-01-15 09:00:00,1,15,10,1259378.04598,2024,34490,36.5142953314004
"347",2024-01-15 10:00:00,1,15,11,1082403.5837026,2024,35321,30.6447604457009
"348",2024-01-15 11:00:00,1,15,12,1086969.3598904,2024,35539,30.5852545060469
"349",2024-01-15 12:00:00,1,15,13,1081803.2675472,2024,35402,30.5576879144455
"350",2024-01-15 13:00:00,1,15,14,1082445.8570018,2024,35464,30.5223848692139
"351",2024-01-15 14:00:00,1,15,15,1198332.6032392,2024,35069,34.1707092657105
"352",2024-01-15 15:00:00,1,15,16,1218726.1802264,2024,34799,35.0218736235639
"353",2024-01-15 16:00:00,1,15,17,1636168.42287023,2024,35302,46.3477543161926
"354",2024-01-15 17:00:00,1,15,18,3147651.85849272,2024,39198,80.3013382951355
"355",2024-01-15 18:00:00,1,15,19,2970237.01699487,2024,39699,74.8189379328162
"356",2024-01-15 19:00:00,1,15,20,2124207.46540144,2024,38513,55.1555959131057
"357",2024-01-15 20:00:00,1,15,21,2022550.73825312,2024,36674,55.1494447906724
"358",2024-01-15 21:00:00,1,15,22,1657771.370131,2024,33726,49.1541057383324
"359",2024-01-15 22:00:00,1,15,23,1443560.71813677,2024,30451,47.4060201023536
"360",2024-01-15 23:00:00,1,15,24,1198057.54792826,2024,26806,44.6936338106491
"361",2024-01-16 00:00:00,1,16,1,1021341.97221018,2024,24599,41.519654140826
"362",2024-01-16 01:00:00,1,16,2,771868.017261,2024,23324,33.0932952006946
"363",2024-01-16 02:00:00,1,16,3,749875.53635625,2024,22675,33.0705859473539
"364",2024-01-16 03:00:00,1,16,4,747397.507088,2024,22592,33.0823967372521
"365",2024-01-16 04:00:00,1,16,5,775409.898418,2024,23449,33.0679303346838
"366",2024-01-16 05:00:00,1,16,6,1116104.55321524,2024,26474,42.1585160238438
"367",2024-01-16 06:00:00,1,16,7,1322070.02394369,2024,30499,43.3479794073147
"368",2024-01-16 07:00:00,1,16,8,1860664.7979236,2024,33578,55.4132109691941
"369",2024-01-16 08:00:00,1,16,9,1528634.56650883,2024,34793,43.9351181705754
"370",2024-01-16 09:00:00,1,16,10,1228859.0714088,2024,35769,34.355421493718
"371",2024-01-16 10:00:00,1,16,11,1261974.4076568,2024,36759,34.3310320644414
"372",2024-01-16 11:00:00,1,16,12,1278945.9565144,2024,37247,34.3368850246839
"373",2024-01-16 12:00:00,1,16,13,1274763.8460512,2024,37156,34.3084251816988
"374",2024-01-16 13:00:00,1,16,14,1278823.774104,2024,37270,34.3124167991414
"375",2024-01-16 14:00:00,1,16,15,1264910.6758144,2024,36872,34.3054533471035
"376",2024-01-16 15:00:00,1,16,16,1439213.72870438,2024,36223,39.7320412087453
"377",2024-01-16 16:00:00,1,16,17,1755537.15097227,2024,36504,48.0916379293302
"378",2024-01-16 17:00:00,1,16,18,2214336.17937677,2024,39929,55.4568403760868
"379",2024-01-16 18:00:00,1,16,19,4597413.5410959,2024,40681,113.011320790932
"380",2024-01-16 19:00:00,1,16,20,2118279.94379031,2024,39442,53.7062000859569
"381",2024-01-16 20:00:00,1,16,21,1928435.18941855,2024,37502,51.4221958673817
"382",2024-01-16 21:00:00,1,16,22,1563674.70917854,2024,34442,45.4002296376093
"383",2024-01-16 22:00:00,1,16,23,1426596.93116882,2024,31086,45.8919427127588
"384",2024-01-16 23:00:00,1,16,24,1172226.47741611,2024,27267,42.9906655450218
"385",2024-01-17 00:00:00,1,17,1,1053185.14711172,2024,25062,42.0231883772931
"386",2024-01-17 01:00:00,1,17,2,855427.67884441,2024,23881,35.8204295818605
"387",2024-01-17 02:00:00,1,17,3,833711.34783187,2024,23267,35.8323525951721
"388",2024-01-17 03:00:00,1,17,4,829396.07857716,2024,23156,35.8177612099309
"389",2024-01-17 04:00:00,1,17,5,990268.1590124,2024,23960,41.3300567200501
"390",2024-01-17 05:00:00,1,17,6,1126794.59829106,2024,26562,42.4213010425066
"391",2024-01-17 06:00:00,1,17,7,1358593.3598183,2024,30830,44.0672513726338
"392",2024-01-17 07:00:00,1,17,8,2595306.51601386,2024,33867,76.6323121626911
"393",2024-01-17 08:00:00,1,17,9,1503505.10900375,2024,34849,43.1434218773494
"394",2024-01-17 09:00:00,1,17,10,1269497.56164021,2024,36049,35.2158884196569
"395",2024-01-17 10:00:00,1,17,11,1264842.39894,2024,37083,34.1084162268425
"396",2024-01-17 11:00:00,1,17,12,1245048.026602,2024,37661,33.0593459175805
"397",2024-01-17 12:00:00,1,17,13,1244768.716602,2024,37661,33.0519294921006
"398",2024-01-17 13:00:00,1,17,14,1283650.98624383,2024,37843,33.9204340629398
"399",2024-01-17 14:00:00,1,17,15,1603880.64785014,2024,37569,42.6915980688903
"400",2024-01-17 15:00:00,1,17,16,1623193.81240205,2024,37187,43.649496125045
"401",2024-01-17 16:00:00,1,17,17,1901354.4857433,2024,37026,51.3518739735132
"402",2024-01-17 17:00:00,1,17,18,2245497.28782658,2024,39906,56.2696659105543
"403",2024-01-17 18:00:00,1,17,19,3937067.49347164,2024,40851,96.3762819385484
"404",2024-01-17 19:00:00,1,17,20,2168348.65129216,2024,39602,54.7535137440574
"405",2024-01-17 20:00:00,1,17,21,1972654.81749712,2024,37611,52.4488797824339
"406",2024-01-17 21:00:00,1,17,22,1606324.31153562,2024,34654,46.3532149689969
"407",2024-01-17 22:00:00,1,17,23,1416593.30894153,2024,30901,45.8429600641251
"408",2024-01-17 23:00:00,1,17,24,1230788.89429992,2024,27592,44.606730005071
"409",2024-01-18 00:00:00,1,18,1,1091805.12622144,2024,25853,42.2312739806382
"410",2024-01-18 01:00:00,1,18,2,1029672.37049436,2024,24506,42.0171537784363
"411",2024-01-18 02:00:00,1,18,3,971037.76966614,2024,23377,41.5381686985558
"412",2024-01-18 03:00:00,1,18,4,951122.70835802,2024,23271,40.8715873128795
"413",2024-01-18 04:00:00,1,18,5,996824.96093816,2024,23988,41.5551509478973
"414",2024-01-18 05:00:00,1,18,6,1127807.4523771,2024,26690,42.2558056342113
"415",2024-01-18 06:00:00,1,18,7,1395510.42761592,2024,31112,44.8544107616328
"416",2024-01-18 07:00:00,1,18,8,2482325.7086631,2024,34122,72.7485407849217
"417",2024-01-18 08:00:00,1,18,9,1594444.0041696,2024,35140,45.3740467891178
"418",2024-01-18 09:00:00,1,18,10,1538933.55721426,2024,36044,42.6959704032366
"419",2024-01-18 10:00:00,1,18,11,1547558.3274514,2024,36783,42.0726511554631
"420",2024-01-18 11:00:00,1,18,12,1534529.36931116,2024,36818,41.6787812839144
"421",2024-01-18 12:00:00,1,18,13,1336457.5102412,2024,36680,36.4355918822574
"422",2024-01-18 13:00:00,1,18,14,1334680.3804617,2024,36630,36.4368108234152
"423",2024-01-18 14:00:00,1,18,15,1532529.58060618,2024,35903,42.6852792414612
"424",2024-01-18 15:00:00,1,18,16,1465107.06334772,2024,35308,41.495045410324
"425",2024-01-18 16:00:00,1,18,17,1941555.02857231,2024,35729,54.3411522452996
"426",2024-01-18 17:00:00,1,18,18,2193520.87565105,2024,39005,56.2369151557762
"427",2024-01-18 18:00:00,1,18,19,4727285.717174,2024,39649,119.228371892709
"428",2024-01-18 19:00:00,1,18,20,2151527.25489982,2024,38502,55.8809218975591
"429",2024-01-18 20:00:00,1,18,21,2020889.19615548,2024,36594,55.2246050214647
"430",2024-01-18 21:00:00,1,18,22,1663604.9846915,2024,33859,49.133317129611
"431",2024-01-18 22:00:00,1,18,23,1713727.88733745,2024,30682,55.8545038569014
"432",2024-01-18 23:00:00,1,18,24,1240802.73417677,2024,27389,45.3029586394819
"433",2024-01-19 00:00:00,1,19,1,1068527.99645707,2024,25181,42.4338984336234
"434",2024-01-19 01:00:00,1,19,2,999358.975042,2024,23755,42.0694159142075
"435",2024-01-19 02:00:00,1,19,3,962207.22750392,2024,23156,41.5532573632717
"436",2024-01-19 03:00:00,1,19,4,938918.84393882,2024,22951,40.9097139095822
"437",2024-01-19 04:00:00,1,19,5,957685.7181607,2024,23385,40.9529920102929
"438",2024-01-19 05:00:00,1,19,6,1084148.24744396,2024,25686,42.2077492581157
"439",2024-01-19 06:00:00,1,19,7,1252047.4069932,2024,28968,43.2217414731152
"440",2024-01-19 07:00:00,1,19,8,2307578.7397378,2024,31436,73.4056094839611
"441",2024-01-19 08:00:00,1,19,9,1479162.96269379,2024,33079,44.7160725140963
"442",2024-01-19 09:00:00,1,19,10,1216064.380748,2024,34454,35.2953033246648
"443",2024-01-19 10:00:00,1,19,11,1235640.47193778,2024,35369,34.9356914794815
"444",2024-01-19 11:00:00,1,19,12,1227814.26917,2024,35351,34.732094401007
"445",2024-01-19 12:00:00,1,19,13,1230361.15917366,2024,35243,34.910795311797
"446",2024-01-19 13:00:00,1,19,14,1212203.80706,2024,34918,34.7157284798671
"447",2024-01-19 14:00:00,1,19,15,1188244.13877,2024,34231,34.7125161044083
"448",2024-01-19 15:00:00,1,19,16,1168289.2078163,2024,33531,34.8420628020727
"449",2024-01-19 16:00:00,1,19,17,1586223.45131769,2024,33534,47.3019458256602
"450",2024-01-19 17:00:00,1,19,18,2011544.93257626,2024,37022,54.3337726912717
"451",2024-01-19 18:00:00,1,19,19,3574509.27336312,2024,37922,94.2595135637129
"452",2024-01-19 19:00:00,1,19,20,1940953.81039944,2024,36676,52.9216329588679
"453",2024-01-19 20:00:00,1,19,21,1783514.08447086,2024,35032,50.9109980723584
"454",2024-01-19 21:00:00,1,19,22,1491959.81759277,2024,32782,45.5115556583726
"455",2024-01-19 22:00:00,1,19,23,1389796.72364881,2024,30299,45.8693925096145
"456",2024-01-19 23:00:00,1,19,24,1189225.40279134,2024,27097,43.8877146101539
"457",2024-01-20 00:00:00,1,20,1,1043551.13031945,2024,24925,41.8676481572498
"458",2024-01-20 01:00:00,1,20,2,975226.75995244,2024,23438,41.6087874371721
"459",2024-01-20 02:00:00,1,20,3,944290.54701226,2024,22693,41.6115342622069
"460",2024-01-20 03:00:00,1,20,4,933226.67522986,2024,22406,41.6507486936472
"461",2024-01-20 04:00:00,1,20,5,942814.98682861,2024,22598,41.7211694321891
"462",2024-01-20 05:00:00,1,20,6,985297.9469394,2024,23458,42.00264075963
"463",2024-01-20 06:00:00,1,20,7,1040899.517915,2024,24849,41.8889902175138
"464",2024-01-20 07:00:00,1,20,8,1108936.124925,2024,26455,41.9178274399924
"465",2024-01-20 08:00:00,1,20,9,1199061.47786316,2024,28406,42.2115566381455
"466",2024-01-20 09:00:00,1,20,10,1021859.231948,2024,29861,34.2205295183684
"467",2024-01-20 10:00:00,1,20,11,1049693.98622,2024,30665,34.2310121056579
"468",2024-01-20 11:00:00,1,20,12,1004494.1118333,2024,30738,32.6792280510541
"469",2024-01-20 12:00:00,1,20,13,902353.630318,2024,30462,29.6222713649137
"470",2024-01-20 13:00:00,1,20,14,848243.04461535,2024,29933,28.3380564799836
"471",2024-01-20 14:00:00,1,20,15,868431.1385236,2024,29395,29.5434985039496
"472",2024-01-20 15:00:00,1,20,16,996029.780436,2024,29127,34.1960991669585
"473",2024-01-20 16:00:00,1,20,17,1312150.98414883,2024,29783,44.0570454335974
"474",2024-01-20 17:00:00,1,20,18,1833358.3871672,2024,33747,54.3265590176075
"475",2024-01-20 18:00:00,1,20,19,3588100.23683745,2024,35525,101.002117856086
"476",2024-01-20 19:00:00,1,20,20,1854037.02381189,2024,34678,53.4643584927588
"477",2024-01-20 20:00:00,1,20,21,1783303.78547812,2024,33360,53.4563484855552
"478",2024-01-20 21:00:00,1,20,22,1417505.16683301,2024,31323,45.2544509412575
"479",2024-01-20 22:00:00,1,20,23,1370472.86896408,2024,28904,47.4146439580709
"480",2024-01-20 23:00:00,1,20,24,1177654.05688212,2024,25946,45.3886555492993
"481",2024-01-21 00:00:00,1,21,1,1025451.57889786,2024,24078,42.5887357296229
"482",2024-01-21 01:00:00,1,21,2,963538.26303876,2024,22866,42.1384703506849
"483",2024-01-21 02:00:00,1,21,3,933804.15090786,2024,22294,41.8858953488768
"484",2024-01-21 03:00:00,1,21,4,926207.786256,2024,22113,41.8852162192376
"485",2024-01-21 04:00:00,1,21,5,943909.91792092,2024,22489,41.972071587039
"486",2024-01-21 05:00:00,1,21,6,1000037.93575166,2024,23643,42.2974214673121
"487",2024-01-21 06:00:00,1,21,7,1183301.55437019,2024,25737,45.9766699448339
"488",2024-01-21 07:00:00,1,21,8,1481168.36901624,2024,27348,54.1600251943923
"489",2024-01-21 08:00:00,1,21,9,1246820.50639824,2024,28712,43.4250663972639
"490",2024-01-21 09:00:00,1,21,10,1040408.11420734,2024,29807,34.9048248467588
"491",2024-01-21 10:00:00,1,21,11,985019.11634592,2024,30352,32.4531864900474
"492",2024-01-21 11:00:00,1,21,12,943024.14150606,2024,30587,30.8308804886409
"493",2024-01-21 12:00:00,1,21,13,946787.11637796,2024,30558,30.9832815098488
"494",2024-01-21 13:00:00,1,21,14,957024.1724969,2024,30404,31.4769166062656
"495",2024-01-21 14:00:00,1,21,15,817203.1806884,2024,30098,27.151411412333
"496",2024-01-21 15:00:00,1,21,16,1038360.1220719,2024,29765,34.8852720333244
"497",2024-01-21 16:00:00,1,21,17,1503253.72794121,2024,30333,49.5583598042136
"498",2024-01-21 17:00:00,1,21,18,2174100.42785728,2024,34082,63.7902830777912
"499",2024-01-21 18:00:00,1,21,19,2648115.7138023,2024,36426,72.698504194869
"500",2024-01-21 19:00:00,1,21,20,2456953.77676344,2024,35586,69.0427071534716
"501",2024-01-21 20:00:00,1,21,21,2059226.91397352,2024,34133,60.3295026506173
"502",2024-01-21 21:00:00,1,21,22,1666103.10928839,2024,31981,52.0966545539036
"503",2024-01-21 22:00:00,1,21,23,1407490.98518138,2024,29022,48.4973807863476
"504",2024-01-21 23:00:00,1,21,24,1158321.07168361,2024,25718,45.0393137757061
"505",2024-01-22 00:00:00,1,22,1,974589.04512461,2024,23822,40.9113023727903
"506",2024-01-22 01:00:00,1,22,2,813001.18921678,2024,22797,35.6626393480186
"507",2024-01-22 02:00:00,1,22,3,799489.92110036,2024,22414,35.6692210716677
"508",2024-01-22 03:00:00,1,22,4,796948.09026824,2024,22398,35.5812166384606
"509",2024-01-22 04:00:00,1,22,5,828330.12713938,2024,23250,35.627102242554
"510",2024-01-22 05:00:00,1,22,6,1112981.91692588,2024,25957,42.8779102718296
"511",2024-01-22 06:00:00,1,22,7,1364597.50827488,2024,30516,44.7174435795937
"512",2024-01-22 07:00:00,1,22,8,2203686.33514427,2024,33399,65.9806082560637
"513",2024-01-22 08:00:00,1,22,9,1503982.81160375,2024,34525,43.5621379175597
"514",2024-01-22 09:00:00,1,22,10,1026562.31599406,2024,35482,28.9319180427839
"515",2024-01-22 10:00:00,1,22,11,1044617.4250196,2024,36120,28.9207482009856
"516",2024-01-22 11:00:00,1,22,12,1059127.01448025,2024,36285,29.1891143580061
"517",2024-01-22 12:00:00,1,22,13,1032186.15471662,2024,36062,28.6225432509739
"518",2024-01-22 13:00:00,1,22,14,1042216.95292074,2024,36078,28.8878805067005
"519",2024-01-22 14:00:00,1,22,15,1005464.37844156,2024,35524,28.3038052708468
"520",2024-01-22 15:00:00,1,22,16,986159.68754494,2024,34978,28.193712835066
"521",2024-01-22 16:00:00,1,22,17,1809850.7833366,2024,35492,50.9932036328356
"522",2024-01-22 17:00:00,1,22,18,2498598.09935873,2024,38873,64.2759267192841
"523",2024-01-22 18:00:00,1,22,19,3145509.12880981,2024,39967,78.7026579130235
"524",2024-01-22 19:00:00,1,22,20,2468792.5112475,2024,38941,63.3982823052181
"525",2024-01-22 20:00:00,1,22,21,2021516.66105721,2024,37011,54.6193472496612
"526",2024-01-22 21:00:00,1,22,22,1573352.01362701,2024,33967,46.3200168877737
"527",2024-01-22 22:00:00,1,22,23,1400614.24494281,2024,30417,46.0470869889473
"528",2024-01-22 23:00:00,1,22,24,1216092.85553065,2024,26921,45.1726479525519
"529",2024-01-23 00:00:00,1,23,1,1045619.08146502,2024,24778,42.1994947721777
"530",2024-01-23 01:00:00,1,23,2,992295.51512988,2024,23568,42.1035096372149
"531",2024-01-23 02:00:00,1,23,3,968316.31423614,2024,23009,42.0842415679143
"532",2024-01-23 03:00:00,1,23,4,962269.71214186,2024,22861,42.0921968479883
"533",2024-01-23 04:00:00,1,23,5,1004287.65527168,2024,23766,42.2573279168425
"534",2024-01-23 05:00:00,1,23,6,1152475.02601254,2024,26300,43.8203431943932
"535",2024-01-23 06:00:00,1,23,7,1386422.81514304,2024,30592,45.3197834447908
"536",2024-01-23 07:00:00,1,23,8,2834721.9005232,2024,33632,84.2864504199334
"537",2024-01-23 08:00:00,1,23,9,1500048.5522762,2024,34715,43.2103860658563
"538",2024-01-23 09:00:00,1,23,10,1208957.702136,2024,35402,34.1494181723066
"539",2024-01-23 10:00:00,1,23,11,1247960.6331223,2024,35973,34.6915918361632
"540",2024-01-23 11:00:00,1,23,12,1167848.16487096,2024,36256,32.2111695959554
"541",2024-01-23 12:00:00,1,23,13,1147872.3645888,2024,35839,32.02858239875
"542",2024-01-23 13:00:00,1,23,14,1146002.70707936,2024,35641,32.1540559209719
"543",2024-01-23 14:00:00,1,23,15,1109086.1488296,2024,35158,31.545769066204
"544",2024-01-23 15:00:00,1,23,16,1266738.84395063,2024,34653,36.5549546633951
"545",2024-01-23 16:00:00,1,23,17,1837824.52116212,2024,35323,52.02911760502
"546",2024-01-23 17:00:00,1,23,18,2249252.8707849,2024,38691,58.1337486956889
"547",2024-01-23 18:00:00,1,23,19,3909926.89228552,2024,39963,97.8386730797368
"548",2024-01-23 19:00:00,1,23,20,2199495.21879262,2024,38851,56.6136063111019
"549",2024-01-23 20:00:00,1,23,21,1973730.52047589,2024,36932,53.4422863770142
"550",2024-01-23 21:00:00,1,23,22,1669984.9268576,2024,34016,49.0941006249294
"551",2024-01-23 22:00:00,1,23,23,1433543.83301262,2024,30554,46.9183685609943
"552",2024-01-23 23:00:00,1,23,24,1205831.3154174,2024,27022,44.6240587453704
"553",2024-01-24 00:00:00,1,24,1,1084248.37202695,2024,24873,43.5913790868391
"554",2024-01-24 01:00:00,1,24,2,999983.5431169,2024,23686,42.218337546099
"555",2024-01-24 02:00:00,1,24,3,971147.99939012,2024,23142,41.9647394084401
"556",2024-01-24 03:00:00,1,24,4,981838.26705485,2024,22908,42.8600605489283
"557",2024-01-24 04:00:00,1,24,5,1004991.85114919,2024,23777,42.2673950098494
"558",2024-01-24 05:00:00,1,24,6,1182109.14837279,2024,26169,45.1721177107566
"559",2024-01-24 06:00:00,1,24,7,1577078.7441464,2024,30308,52.035064806203
"560",2024-01-24 07:00:00,1,24,8,2358590.51971176,2024,33711,69.9650120053324
"561",2024-01-24 08:00:00,1,24,9,1508396.58758765,2024,34671,43.5060017763448
"562",2024-01-24 09:00:00,1,24,10,1182632.70817895,2024,35677,33.1483226778863
"563",2024-01-24 10:00:00,1,24,11,1200386.98295685,2024,36231,33.131489137944
"564",2024-01-24 11:00:00,1,24,12,1117223.71933612,2024,36244,30.8250667513553
"565",2024-01-24 12:00:00,1,24,13,889940.0661783,2024,35797,24.8607443690337
"566",2024-01-24 13:00:00,1,24,14,1096780.9371386,2024,35886,30.5629197218581
"567",2024-01-24 14:00:00,1,24,15,1076600.8450746,2024,35246,30.5453340825796
"568",2024-01-24 15:00:00,1,24,16,1181853.36657402,2024,34717,34.0424969488729
"569",2024-01-24 16:00:00,1,24,17,1945898.29804805,2024,35591,54.6738866018951
"570",2024-01-24 17:00:00,1,24,18,3514820.64843952,2024,39094,89.9069076697069
"571",2024-01-24 18:00:00,1,24,19,2540456.3322306,2024,40007,63.5002957540081
"572",2024-01-24 19:00:00,1,24,20,2453209.06295716,2024,38878,63.1001868140635
"573",2024-01-24 20:00:00,1,24,21,2067746.13596012,2024,36931,55.9894434475135
